Timestamp,Latitude,Longitude,Vehicle_Count,Traffic_Speed_kmh,Road_Occupancy_%,Traffic_Light_State,Weather_Condition,Accident_Report,Ride_Sharing_Demand,Parking_Availability,Emission_Levels_g_km,Energy_Consumption_L_h,Traffic_Condition,Date,Year,Month,Month_Name,Day,Day_of_Week,Day_Name,Week_of_Year,Quarter,Hour,Minute,Is_Weekend,Time_Period,Is_Morning_Peak,Is_Evening_Peak,Is_Peak_Hour,Is_Off_Peak_Hour,Vehicle_Count_Log,Vehicle_Count_Category,Traffic_Speed_Log,Speed_Category,Road_Occupancy_Log,Occupancy_Category,Vehicle_Count_per_Occupancy,Occupancy_per_Vehicle,High_Traffic_Flag,Low_Speed_Flag,Congestion_Risk_Flag,Traffic_Condition_ID,Weather_Condition_ID,Traffic_Light_State_ID,Accident_Report_ID,Time_Period_ID,Speed_Category_ID,Occupancy_Category_ID,Vehicle_Count_Category_ID,Average_Speed_by_Weather,Speed_vs_Weather_Average,Average_Vehicles_by_Traffic_Condition,Vehicles_vs_Traffic_Condition_Average,Average_Vehicles_by_Hour,Vehicles_vs_Hour_Average,Vehicle_Count_Outlier_Flag,Traffic_Speed_Outlier_Flag,Road_Occupancy_Outlier_Flag,Total_Missing_Values_Per_Row,Total_Available_Values_Per_Row,Missing_Value_Percentage_Per_Row
2024-03-05 01:45:00,40.63361844,-73.8464211,71,40.6252699,10.10018259,Yellow,Clear,0,99,34,310.2146969,5.479532229,Low,2024-03-05,2024,3,March,5,1,Tuesday,10,1,1,45,0,Late Night,0,0,0,1,4.276666119016055,Below Median,3.72870743236367,Moderate,2.4069615577325454,Low Occupancy,7.02957588809293,0.1422560928169014,0,1,0,1,0,2,0,2,1,1,1,41.71757820475964,-1.0923083047596407,53.389972144846794,17.610027855153206,160.69444444444446,-89.69444444444446,0,0,0,0,60,0.0
2024-03-05 01:50:00,40.61289917,-73.85855402,76,9.475804657,90.96031095,Green,Rain,0,87,11,100.3469452,26.85351993,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,1,50,0,Late Night,0,0,0,1,4.343805421853684,Below Median,2.3490682797553095,Very Slow,4.521357081250725,Very High Occupancy,0.8355292457363791,1.1968461967105262,0,1,0,0,2,0,0,2,3,3,1,42.50816174258483,-33.032357085584835,182.49241945672773,-106.49241945672773,160.69444444444446,-84.69444444444446,0,0,0,0,60,0.0
2024-03-05 01:55:00,40.72474164,-73.90448021,272,17.27703109,64.10419699,Green,Fog,0,61,24,269.9494036,25.7028538,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,1,55,0,Late Night,0,0,0,1,5.60947179518496,At or Above Median,2.9056451398158876,Very Slow,4.175989017028902,High Occupancy,4.243091915532939,0.2356771948161765,1,1,1,0,1,0,0,2,3,0,0,40.95627874900964,-23.67924765900964,182.49241945672773,89.50758054327227,160.69444444444446,111.30555555555554,0,0,0,0,60,0.0
2024-03-05 02:00:00,40.6141098,-73.72100382,165,54.04397321,13.82599469,Yellow,Rain,0,85,46,64.33260562,21.5902663,Medium,2024-03-05,2024,3,March,5,1,Tuesday,10,1,2,0,0,Late Night,0,0,0,1,5.111987788356544,At or Above Median,4.008132378701369,Moderate,2.6963820380798706,Low Occupancy,11.93404190436587,0.08379390721212121,1,0,0,2,2,2,0,2,1,1,0,42.50816174258483,11.535811467415165,117.06305084745763,47.93694915254237,155.90277777777777,9.097222222222229,0,0,0,0,60,0.0
2024-03-05 02:05:00,40.87617039,-73.82674823,107,55.62514024,71.65269039,Yellow,Snow,0,53,18,484.5763875,27.72845925,Medium,2024-03-05,2024,3,March,5,1,Tuesday,10,1,2,5,0,Late Night,0,0,0,1,4.68213122712422,Below Median,4.036453060444723,Moderate,4.285690421539839,High Occupancy,1.4933144787391421,0.6696513120560748,0,0,0,2,3,2,0,2,1,0,1,43.232495734182976,12.392644505817024,117.06305084745763,-10.063050847457632,155.90277777777777,-48.90277777777777,0,0,0,0,60,0.0
2024-03-05 02:10:00,40.7212177,-73.97768162,259,20.82024587,71.22080069,Red,Clear,0,92,11,85.58975939,22.26437464,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,2,10,0,Late Night,0,0,0,1,5.560681631015528,At or Above Median,3.0828382484440984,Slow,4.279728102605909,High Occupancy,3.6365780430823738,0.27498378644787647,1,1,1,0,0,1,0,2,2,0,0,41.71757820475964,-20.89733233475964,182.49241945672773,76.50758054327227,155.90277777777777,103.09722222222223,0,0,0,0,60,0.0
2024-03-05 02:15:00,40.72233941,-73.80579854,36,48.09032317,45.66884876,Green,Fog,1,41,6,172.0646595,23.99126963,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,2,15,0,Late Night,0,0,0,1,3.6109179126442243,Below Median,3.8936619312627956,Moderate,3.843076891990877,Moderate Occupancy,0.7882835012808849,1.2685791322222224,0,0,0,0,1,0,1,2,1,2,1,40.95627874900964,7.134044420990357,182.49241945672773,-146.49241945672773,155.90277777777777,-119.90277777777777,0,0,0,0,60,0.0
2024-03-05 02:20:00,40.89051547,-73.79625574,83,58.55124962,85.68454826,Yellow,Clear,0,84,1,352.5420017,22.07821325,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,2,20,0,Late Night,0,0,0,1,4.430816798843313,Below Median,4.086837279964011,Moderate,4.462275647142043,Very High Occupancy,0.9686694005568653,1.032343954939759,0,0,0,0,0,2,0,2,1,3,1,41.71757820475964,16.83367141524036,182.49241945672773,-99.49241945672773,155.90277777777777,-72.90277777777777,0,0,0,0,60,0.0
2024-03-05 02:25:00,40.85446471,-73.86668941,74,75.38320425,22.4156174,Yellow,Fog,0,83,35,444.7110399,8.021240171,Low,2024-03-05,2024,3,March,5,1,Tuesday,10,1,2,25,0,Late Night,0,0,0,1,4.31748811353631,Below Median,4.335762832344509,Fast,3.1534032100008873,Low Occupancy,3.301269765605475,0.3029137486486486,0,0,0,1,1,2,0,2,0,1,1,40.95627874900964,34.426925500990365,53.389972144846794,20.610027855153206,155.90277777777777,-81.90277777777777,0,0,0,0,60,0.0
2024-03-05 02:30:00,40.86555017,-73.91527328,299,23.86788077,78.4598811,Green,Fog,0,11,16,190.6187544,19.41849518,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,2,30,0,Late Night,0,0,0,1,5.703782474656201,At or Above Median,3.213577041880558,Slow,4.375252254034969,Very High Occupancy,3.810864811519578,0.26240762909699,1,1,1,0,1,0,0,2,2,3,0,40.95627874900964,-17.088397979009642,182.49241945672773,116.50758054327227,155.90277777777777,143.09722222222223,0,0,0,0,60,0.0
2024-03-05 02:35:00,40.83254834,-73.91501431,171,62.6461211,53.98845671,Red,Clear,0,27,49,293.1516302,10.09485185,Medium,2024-03-05,2024,3,March,5,1,Tuesday,10,1,2,35,0,Late Night,0,0,0,1,5.147494476813453,At or Above Median,4.153338382062379,Fast,4.007123285205002,High Occupancy,3.1673437327266027,0.3157219690643275,1,0,0,2,0,1,0,2,0,0,0,41.71757820475964,20.928542895240362,117.06305084745763,53.93694915254237,155.90277777777777,15.097222222222229,0,0,0,0,60,0.0
2024-03-05 02:40:00,40.76613573,-73.75305804,28,7.163770375,18.11836273,Red,Fog,0,4,19,54.853593,23.11161596,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,2,40,0,Late Night,0,0,0,1,3.367295829986474,Below Median,2.099706118020928,Very Slow,2.9506492726805376,Low Occupancy,1.5453935003541017,0.6470843832142857,0,1,0,0,1,1,0,2,3,1,1,40.95627874900964,-33.79250837400964,182.49241945672773,-154.49241945672773,155.90277777777777,-127.90277777777777,0,0,0,0,60,0.0
2024-03-05 02:45:00,40.89224175,-73.97379766,49,30.09643325,35.3105578,Green,Rain,0,48,40,242.4095265,15.27602398,Medium,2024-03-05,2024,3,March,5,1,Tuesday,10,1,2,45,0,Late Night,0,0,0,1,3.912023005428146,Below Median,3.437093126113013,Slow,3.5921085474674324,Moderate Occupancy,1.3876869427420941,0.7206236285714285,0,1,0,2,2,0,0,2,2,2,1,42.50816174258483,-12.411728492584832,117.06305084745763,-68.06305084745763,155.90277777777777,-106.90277777777777,0,0,0,0,60,0.0
2024-03-05 02:50:00,40.77251973,-73.70544897,211,36.13191052,71.53610227,Green,Snow,0,88,27,338.6307591,23.2575224,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,2,50,0,Late Night,0,0,0,1,5.356586274672012,At or Above Median,3.6144767217534617,Slow,4.284084400263352,High Occupancy,2.9495596391821697,0.3390336600473934,1,1,1,0,3,0,0,2,2,0,0,43.232495734182976,-7.100585214182978,182.49241945672773,28.50758054327227,155.90277777777777,55.09722222222223,0,0,0,0,60,0.0
2024-03-05 02:55:00,40.73429685,-73.89899491,281,72.43345899,42.86304367,Yellow,Snow,0,62,19,318.8454129,28.17386921,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,2,55,0,Late Night,0,0,0,1,5.641907070938114,At or Above Median,4.296379676305315,Fast,3.781072135702851,Moderate Occupancy,6.555764032143917,0.1525375219572954,1,0,0,0,3,2,0,2,0,2,0,43.232495734182976,29.20096325581703,182.49241945672773,98.50758054327227,155.90277777777777,125.09722222222223,0,0,0,0,60,0.0
2024-03-05 03:00:00,40.87589796,-73.74296909,265,29.02106105,70.70651142,Yellow,Rain,0,39,12,374.5105905,19.2090878,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,3,0,0,Late Night,0,0,0,1,5.583496308781699,At or Above Median,3.4018991703508576,Slow,4.272581558265983,High Occupancy,3.7478867883310993,0.26681702422641507,1,1,1,0,2,2,0,2,2,0,0,42.50816174258483,-13.487100692584832,182.49241945672773,82.50758054327227,159.44907407407408,105.55092592592592,0,0,0,0,60,0.0
2024-03-05 03:05:00,40.84026025,-73.87847826,138,41.94883992,64.46986861,Red,Clear,0,37,2,277.0461679,24.30820224,Medium,2024-03-05,2024,3,March,5,1,Tuesday,10,1,3,5,0,Late Night,0,0,0,1,4.9344739331306915,Below Median,3.760009638053846,Moderate,4.181590015577609,High Occupancy,2.1405348417073498,0.46717296094202904,0,1,0,2,0,1,0,2,1,0,1,41.71757820475964,0.23126171524035755,117.06305084745763,20.93694915254237,159.44907407407408,-21.449074074074076,0,0,0,0,60,0.0
2024-03-05 03:10:00,40.85191226,-73.91561281,206,79.38690525,78.77118264,Red,Rain,1,6,33,337.2544623,25.9612161,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,3,10,0,Late Night,0,0,0,1,5.332718793265369,At or Above Median,4.386851292895282,Fast,4.379162319436808,Very High Occupancy,2.6151695721195534,0.38238438174757283,1,0,0,0,2,1,1,2,0,3,0,42.50816174258483,36.878743507415166,182.49241945672773,23.50758054327227,159.44907407407408,46.550925925925924,0,0,0,0,60,0.0
2024-03-05 03:15:00,40.75548575,-73.92886464,106,71.16711919,81.53763147,Yellow,Snow,1,82,25,339.0576503,11.14892075,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,3,15,0,Late Night,0,0,0,1,4.672828834461906,Below Median,4.278984529285953,Fast,4.413254328371155,Very High Occupancy,1.3000132342451032,0.7692229383962264,0,0,0,0,3,2,1,2,0,3,1,43.232495734182976,27.934623455817018,182.49241945672773,-76.49241945672773,159.44907407407408,-53.449074074074076,0,0,0,0,60,0.0
2024-03-05 03:20:00,40.61944724,-73.85843478,132,14.00689798,94.72157088,Yellow,Fog,0,84,30,393.8855961,23.46980969,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,3,20,0,Late Night,0,0,0,1,4.890349128221754,Below Median,2.7085099607298866,Very Slow,4.561443674104842,Very High Occupancy,1.3935579696754286,0.7175876581818182,0,1,0,0,1,2,0,2,3,3,1,40.95627874900964,-26.949380769009643,182.49241945672773,-50.49241945672773,159.44907407407408,-27.449074074074076,0,0,0,0,60,0.0
2024-03-05 03:25:00,40.67317818,-73.98937538,259,60.37496857,33.61374605,Red,Clear,0,98,45,460.8131663,11.1231774,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,3,25,0,Late Night,0,0,0,1,5.560681631015528,At or Above Median,4.117002074016794,Fast,3.544250887849096,Moderate Occupancy,7.705181077251578,0.1297828032818533,1,0,0,0,0,1,0,2,0,2,0,41.71757820475964,18.65739036524036,182.49241945672773,76.50758054327227,159.44907407407408,99.55092592592592,0,0,0,0,60,0.0
2024-03-05 03:30:00,40.65779344,-73.89825882,285,30.71655634,80.40083953,Red,Clear,0,24,40,426.8347591,29.4433625,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,3,30,0,Late Night,0,0,0,1,5.655991810819852,At or Above Median,3.456838826560379,Slow,4.399385586591673,Very High Occupancy,3.5447391055370487,0.28210820887719296,1,1,1,0,0,1,0,2,2,3,0,41.71757820475964,-11.00102186475964,182.49241945672773,102.50758054327227,159.44907407407408,125.55092592592592,0,0,0,0,60,0.0
2024-03-05 03:35:00,40.70065182,-73.75420847,226,75.81537993,29.48809936,Green,Rain,1,20,45,59.86987454,17.01226672,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,3,35,0,Late Night,0,0,0,1,5.424950017481403,At or Above Median,4.341404879609577,Fast,3.417336422553391,Moderate Occupancy,7.664108738949936,0.1304783157522124,1,0,0,0,2,0,1,2,0,2,0,42.50816174258483,33.307218187415174,182.49241945672773,43.50758054327227,159.44907407407408,66.55092592592592,0,0,0,0,60,0.0
2024-03-05 03:40:00,40.69644141,-73.98307264,24,17.80480045,79.79096546,Red,Clear,0,50,37,310.9810285,28.14037398,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,3,40,0,Late Night,0,0,0,1,3.2188758248682006,Below Median,2.9341121803265127,Very Slow,4.39186514566158,Very High Occupancy,0.3007859331145885,3.324623560833333,0,1,0,0,0,1,0,2,3,3,1,41.71757820475964,-23.91277775475964,182.49241945672773,-158.49241945672773,159.44907407407408,-135.44907407407408,0,0,0,0,60,0.0
2024-03-05 03:45:00,40.61134683,-73.96163169,297,16.65471497,47.27388127,Green,Fog,0,25,3,267.7844819,14.13257401,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,3,45,0,Late Night,0,0,0,1,5.697093486505405,At or Above Median,2.871002884815023,Very Slow,3.8768906539393737,Moderate Occupancy,6.282538941613753,0.1591713174074074,1,1,1,0,1,0,0,2,3,2,0,40.95627874900964,-24.30156377900964,182.49241945672773,114.50758054327227,159.44907407407408,137.55092592592592,0,0,0,0,60,0.0
2024-03-05 03:50:00,40.72867333,-73.83811645,74,12.52314,49.5835645,Red,Clear,0,60,27,270.9725169,12.01356656,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,3,50,0,Late Night,0,0,0,1,4.31748811353631,Below Median,2.6044022921700156,Very Slow,3.92362671127753,Moderate Occupancy,1.4924300168052662,0.6700481689189189,0,1,0,0,0,1,0,2,3,2,1,41.71757820475964,-29.194438204759642,182.49241945672773,-108.49241945672773,159.44907407407408,-85.44907407407408,0,0,0,0,60,0.0
2024-03-05 03:55:00,40.70467612,-73.83755062,276,75.93471686,55.7614141,Red,Snow,0,78,7,188.7963206,18.56340833,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,3,55,0,Late Night,0,0,0,1,5.6240175061873385,At or Above Median,4.342957229253008,Fast,4.038856765653101,High Occupancy,4.94965926626312,0.20203410905797103,1,0,0,0,3,1,0,2,0,0,0,43.232495734182976,32.70222112581702,182.49241945672773,93.50758054327227,159.44907407407408,116.55092592592592,0,0,0,0,60,0.0
2024-03-05 04:00:00,40.64871909,-73.71071245,116,26.95429835,10.08965264,Red,Rain,0,98,44,259.3091721,21.0491799,Medium,2024-03-05,2024,3,March,5,1,Tuesday,10,1,4,0,0,Late Night,0,0,0,1,4.762173934797756,Below Median,3.330570974896938,Slow,2.4060124789601023,Low Occupancy,11.496927014129597,0.08697976413793104,0,1,0,2,2,1,0,2,2,1,1,42.50816174258483,-15.553863392584834,117.06305084745763,-1.0630508474576317,152.65277777777777,-36.65277777777777,0,0,0,0,60,0.0
2024-03-05 04:05:00,40.62278611,-73.86511801,71,74.92589082,90.93194491,Yellow,Clear,0,65,28,316.989254,27.49071216,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,4,5,0,Late Night,0,0,0,1,4.276666119016055,Below Median,4.329757743757286,Fast,4.521048574075235,Very High Occupancy,0.7808037106241633,1.2807316184507043,0,0,0,0,0,2,0,2,0,3,1,41.71757820475964,33.20831261524037,182.49241945672773,-111.49241945672773,152.65277777777777,-81.65277777777777,0,0,0,0,60,0.0
2024-03-05 04:10:00,40.78615577,-73.78244649,156,33.07738352,42.71354614,Green,Clear,0,87,10,249.769835,5.622356434,Medium,2024-03-05,2024,3,March,5,1,Tuesday,10,1,4,10,0,Late Night,0,0,0,1,5.056245805348308,At or Above Median,3.5286339243659035,Slow,3.777658034387937,Moderate Occupancy,3.652237149514274,0.27380478294871796,1,1,1,2,0,0,0,2,2,2,0,41.71757820475964,-8.640194684759642,117.06305084745763,38.93694915254237,152.65277777777777,3.3472222222222285,0,0,0,0,60,0.0
2024-03-05 04:15:00,40.79733823,-73.84776943,168,25.27870017,92.40192154,Red,Clear,0,67,41,159.1074771,13.63789443,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,4,15,0,Late Night,0,0,0,1,5.1298987149230735,At or Above Median,3.2687587315864866,Slow,4.536911918256576,Very High Occupancy,1.8181440082636617,0.5500114377380952,1,1,1,0,0,1,0,2,2,3,0,41.71757820475964,-16.43887803475964,182.49241945672773,-14.492419456727731,152.65277777777777,15.347222222222229,0,0,0,0,60,0.0
2024-03-05 04:20:00,40.6016527,-73.93973748,128,70.67097196,42.6031092,Red,Fog,1,90,32,329.2236521,27.88392464,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,4,20,0,Late Night,0,0,0,1,4.859812404361672,Below Median,4.272085811515656,Fast,3.7751284597390193,Moderate Occupancy,3.0044755512820647,0.332836790625,0,0,0,0,1,1,1,2,0,2,1,40.95627874900964,29.71469321099036,182.49241945672773,-54.49241945672773,152.65277777777777,-24.65277777777777,0,0,0,0,60,0.0
2024-03-05 04:25:00,40.81915314,-73.77517343,115,61.29267127,51.47608084,Green,Snow,1,3,37,151.6473169,29.33539129,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,4,25,0,Late Night,0,0,0,1,4.7535901911063645,Below Median,4.1318437827581675,Fast,3.960357462731356,High Occupancy,2.234047311360932,0.44761809426086957,0,0,0,0,3,0,1,2,0,0,1,43.232495734182976,18.060175535817024,182.49241945672773,-67.49241945672773,152.65277777777777,-37.65277777777777,0,0,0,0,60,0.0
2024-03-05 04:30:00,40.80204728,-73.72360096,219,66.39280153,87.73231195,Red,Clear,0,85,36,109.0300138,16.11742786,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,4,30,0,Late Night,0,0,0,1,5.393627546352362,At or Above Median,4.210538209988978,Fast,4.485624106520417,Very High Occupancy,2.496229668777126,0.40060416415525113,1,0,0,0,0,1,0,2,0,3,0,41.71757820475964,24.67522332524036,182.49241945672773,36.50758054327227,152.65277777777777,66.34722222222223,0,0,0,0,60,0.0
2024-03-05 04:35:00,40.60630251,-73.90983246,55,69.53456815,84.21767909,Red,Rain,0,50,25,61.11068395,29.92700316,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,4,35,0,Late Night,0,0,0,1,4.02535169073515,Below Median,4.256102918015343,Fast,4.445208913366241,Very High Occupancy,0.653069528800761,1.531230528909091,0,0,0,0,2,1,0,2,0,3,1,42.50816174258483,27.026406407415166,182.49241945672773,-127.49241945672773,152.65277777777777,-97.65277777777777,0,0,0,0,60,0.0
2024-03-05 04:40:00,40.8864468,-73.95310645,190,41.42063908,57.13345459,Red,Snow,0,31,43,319.5182179,14.00447024,Medium,2024-03-05,2024,3,March,5,1,Tuesday,10,1,4,40,0,Late Night,0,0,0,1,5.25227342804663,At or Above Median,3.747635014558177,Moderate,4.06274130864175,High Occupancy,3.3255472010833995,0.3007023925789474,1,1,1,2,3,1,0,2,1,0,0,43.232495734182976,-1.811856654182975,117.06305084745763,72.93694915254237,152.65277777777777,37.34722222222223,0,0,0,0,60,0.0
2024-03-05 04:45:00,40.65015063,-73.79057881,60,8.418055099,12.8013354,Yellow,Fog,0,39,26,55.31344297,28.80342148,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,4,45,0,Late Night,0,0,0,1,4.110873864173311,Below Median,2.2426286021971142,Very Slow,2.624765355597369,Low Occupancy,4.687011012929167,0.21335558999999998,0,1,0,0,1,2,0,2,3,1,1,40.95627874900964,-32.53822365000964,182.49241945672773,-122.49241945672773,152.65277777777777,-92.65277777777777,0,0,0,0,60,0.0
2024-03-05 04:50:00,40.7631233,-73.96097529,82,58.97433564,25.47847163,Red,Snow,0,23,1,109.1805074,17.74212087,Low,2024-03-05,2024,3,March,5,1,Tuesday,10,1,4,50,0,Late Night,0,0,0,1,4.418840607796598,Below Median,4.093916731382204,Moderate,3.276332011502763,Moderate Occupancy,3.218403410958446,0.3107130686585366,0,0,0,1,3,1,0,2,1,2,1,43.232495734182976,15.741839905817024,53.389972144846794,28.610027855153206,152.65277777777777,-70.65277777777777,0,0,0,0,60,0.0
2024-03-05 04:55:00,40.67035412,-73.8757104,87,37.87706809,69.80868104,Green,Rain,0,72,5,317.4390728,21.9844397,Medium,2024-03-05,2024,3,March,5,1,Tuesday,10,1,4,55,0,Late Night,0,0,0,1,4.477336814478207,Below Median,3.660404567541002,Slow,4.259981606742568,High Occupancy,1.246263340087309,0.8023986326436782,0,1,0,2,2,0,0,2,2,0,1,42.50816174258483,-4.6310936525848305,117.06305084745763,-30.06305084745763,152.65277777777777,-65.65277777777777,0,0,0,0,60,0.0
2024-03-05 05:00:00,40.81306381,-73.99299608,236,61.13514512,36.90603177,Red,Clear,0,15,30,427.6363402,25.93312249,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,5,0,0,Morning,0,0,0,1,5.4680601411351315,At or Above Median,4.129311772814899,Fast,3.6351102490296476,Moderate Occupancy,6.394618675634441,0.15638149055084746,1,0,0,0,0,1,0,3,0,2,0,41.71757820475964,19.417566915240357,182.49241945672773,53.50758054327227,158.27314814814815,77.72685185185185,0,0,0,0,60,0.0
2024-03-05 05:05:00,40.77110615,-73.90384673,62,19.35802011,34.72130059,Red,Clear,0,25,34,80.41196578,19.67769849,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,5,5,0,Morning,0,0,0,1,4.143134726391533,Below Median,3.0134749428477168,Very Slow,3.5757471660397337,Moderate Occupancy,1.7856473964531294,0.5600209772580645,0,1,0,0,0,1,0,3,3,2,1,41.71757820475964,-22.35955809475964,182.49241945672773,-120.49241945672773,158.27314814814815,-96.27314814814815,0,0,0,0,60,0.0
2024-03-05 05:10:00,40.72553245,-73.75018917,288,74.49950407,22.93820684,Green,Snow,0,39,22,281.0688199,28.62796862,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,5,10,0,Morning,0,0,0,1,5.666426688112432,At or Above Median,4.324126087624134,Fast,3.175475795068874,Low Occupancy,12.555471402314724,0.07964655152777778,1,0,0,0,3,0,0,3,0,1,0,43.232495734182976,31.267008335817025,182.49241945672773,105.50758054327227,158.27314814814815,129.72685185185185,0,0,0,0,60,0.0
2024-03-05 05:15:00,40.70282315,-73.75727243,244,9.062746351,56.51528427,Red,Fog,0,19,17,70.95587436,26.19131623,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,5,15,0,Morning,0,0,0,1,5.501258210544727,At or Above Median,2.3088401245319568,Very Slow,4.052050725872489,High Occupancy,4.317416131790077,0.2316200175,1,1,1,0,1,1,0,3,3,0,0,40.95627874900964,-31.89353239800964,182.49241945672773,61.50758054327227,158.27314814814815,85.72685185185185,0,0,0,0,60,0.0
2024-03-05 05:20:00,40.89382858,-73.80549965,52,6.30427663,88.09022945,Red,Rain,0,87,5,496.730662,22.55859852,High,2024-03-05,2024,3,March,5,1,Tuesday,10,1,5,20,0,Morning,0,0,0,1,3.970291913552122,Below Median,1.9884600163432729,Very Slow,4.4896496702147,Very High Occupancy,0.5903038319308181,1.6940428740384614,0,1,0,0,2,1,0,3,3,3,1,42.50816174258483,-36.20388511258483,182.49241945672773,-130.49241945672773,158.27314814814815,-106.27314814814815,0,0,0,0,60,0.0
2024-03-05 05:25:00,40.85163378,-73.90842955,116,49.0863622,35.42664962,Green,Clear,0,85,24,85.16072185,13.13951494,Medium,2024-03-05,2024,3,March,5,1,Tuesday,10,1,5,25,0,Morning,0,0,0,1,4.762173934797756,Below Median,3.9137487594576768,Moderate,3.595300639182079,Moderate Occupancy,3.274371165330649,0.30540215189655173,0,0,0,2,0,0,0,3,1,2,1,41.71757820475964,7.3687839952403635,117.06305084745763,-1.0630508474576317,158.27314814814815,-42.27314814814815,0,0,0,0,60,0.0
2024-03-05 05:30:00,40.67965057,-73.88927546,43,47.79797594,60.85601976,Yellow,Rain,0,2,26,169.8412159,13.12245755,Medium,2024-03-05,2024,3,March,5,1,Tuesday,10,1,5,30,0,Morning,0,0,0,1,3.784189633918261,Below Median,3.8876888353595778,Moderate,4.124809422477499,High Occupancy,0.7065858097453727,1.4152562734883722,0,0,0,2,2,2,0,3,1,0,1,42.50816174258483,5.2898141974151685,117.06305084745763,-74.06305084745763,158.27314814814815,-115.27314814814815,0,0,0,0,60,0.0
